"","User_name","Node_type","dominance"
"907","crzbaby420","User",0
"908","holly_love2","User",0
"909","levensonlaura","User",0
"910","callace84","User",0
"911","klangel98","User",0
"912","theusarocks","User",0
"913","litbean","User",0
"914","sirrk","User",0
"915","brown_wolverine","User",0
"916","abbeysmima1","User",0
"917","dinky1201","User",0
"918","pablopastor_97","User",0
"919","damanilal","User",0
"920","nodenyingtruth","User",0
"921","cinianwidger1","User",0
"922","annh1958","User",0
"923","edmondsburnaby","User",0
"924","FoxBusiness","User",2.17053280678105
"925","amcnrodrigues","User",0
"926","amandamoe398","User",0
"927","tdneliton","User",0
"928","dks_sang","User",0
"929","aka_mick","User",0
"930","native4trump","User",0
"931","stefanwelzel","User",0
"932","armorcoreaz","User",0
"933","nishankverma10","User",0
"934","seyitanpraise","User",0
"935","unconcious0","User",0
"936","VeteransTake","User",3.14754817560139
"937","dukereeder","User",0
"938","cremedelacrews","User",0
"939","andrewcfrancis","User",0
"940","bramblesnap","User",0
"941","franderson2","User",0
"942","ljam352","User",0
"943","veteranstake","User",0
"944","wponx_","User",0
"945","verona83","User",0
"946","cmrose999","User",0
"947","pjamericanpatri","User",0
"948","Unite_Red","User",1.50683138513521
"949","realtysteve","User",0
"950","callmeteeplz","User",0
"951","razzleberry6769","User",0
"952","jcppaz","User",0
"953","rrrdonttreadon","User",0
"954","okayred","User",0
"955","ntfabros","User",0
"956","america_first25","User",0
"957","agueros_henry","User",0
"958","_therealbecky","User",0
"959","bobcat1495","User",0
"960","okierx123","User",0
"961","pattygilli","User",0
"962","pagosauberguy","User",0
"963","misssloane2","User",0
"964","menares1945","User",0
"965","melodieonline","User",0
"966","jodeysullivan","User",0
"967","kwheeler67","User",0
"968","nimbos","User",0
"969","rubiyat","User",0
"970","smcgrathicp","User",0
"971","rob4trump","User",0
"972","ddimick","User",0
"973","kiwanja","User",1
"974","dustflo11","User",0
"975","cwbtex","User",0
"976","ellisonj7884","User",0
"977","truthtalkerusa","User",0
"978","cameronyardejnr","User",0
"979","pichu623","User",0
"980","sgt_major1776","User",0
"981","olgaolgamsmith","User",0
"982","tomhope1","User",0
"983","pa420high","User",0
"984","ulysses23","User",0
"985","yonglin_braxton","User",0
"986","bryy771","User",0
"987","nancycba1","User",0
"988","prheydt","User",0
"989","Reaganite8","User",0.640397409435274
"990","hiphopstars365","User",0
"991","7seasand11gs","User",1.00656181540339
"992","enardavis1","User",0
"993","pcjm08","User",0
"994","challengebelief","User",0
"995","scalysuede","User",0
"996","enualizde1972","User",0
"997","WilcoMeThat","User",2.56595371061921
"998","statue_trump","User",0
"999","sanskriti_arora","User",0
"1000","uniwave","User",3.69556401721734
"1001","lisacreuzer","User",0
"1002","zoombouse","User",0
"1003","raj67624763","User",0
"1004","philduranj","User",0
"1005","linda_gottlieb","User",0
"1006","taltontrey","User",0
"1007","dicristo13","User",0
"1008","dnev47","User",0
"1009","timbuckmore","User",0
"1010","SavageBiden","User",2.73286795139986
"1011","linda_wed1","User",0
"1012","utherjohn","User",0
"1013","airoffz_kils","User",0
"1014","TrailerJam","User",3.23969933653507
"1015","irenegomezam123","User",0
"1016","june4wanda","User",0
"1017","paibinriouha191","User",0
"1018","GaryMorris_","User",1.86643397569993
"1019","buyerbewarebaby","User",0
"1020","bhendricks72013","User",0
"1021","grandmaofanange","User",0
"1022","jsc6482","User",0
"1023","kg_nielsen","User",0
"1024","peggymcgraw7","User",0
"1025","tonytonitvne","User",0
"1026","ciacohamsca1987","User",0
"1027","otaconn87","User",0
"1028","lentzisms","User",0
"1029","hippichcforlife","User",0
"1030","davidmurcio","User",0
"1031","jenny_weyler","User",0
"1032","alanap98","User",0
"1033","rickmiller215","User",0
"1034","greg2412","User",0
"1035","the_music_freak","User",0
"1036","enrico056","User",0
"1037","gervonte1","User",0
"1038","Rev_Norespect","User",1
"1039","thedemcoalition","User",0
"1040","casuperrunner","User",0
"1041","hapagirl2","User",0
"1042","uspy2000","User",0
"1043","jimdickerson7","User",0
"1044","tamxnna","User",0
"1045","gniggahh","User",0
"1046","fabricaingles","User",0
"1047","votetrump775","User",0
"1048","jayviper","User",0
"1049","whateverfucknut","User",0
"1050","annjeanbs","User",0
"1051","56jakesmom","User",0
"1052","imissprincetoo","User",0
"1053","chineduz1","User",0
"1054","bayouranch","User",0
"1055","jayboy6930","User",0
"1056","jlarry55my","User",0
"1057","bigphil011","User",0
"1058","squidiots","User",0
"1059","deepcow","User",0
"1060","dontcompromise","User",0
"1061","38smallfish","User",0
"1062","yassgxmez","User",0
"1063","jerrymcbeth2","User",0
"1064","breakinnewz1","User",0
"1065","bluevoodeux","User",0
"1066","mysweetemi","User",0
"1067","eveangel51","User",0
"1068","bethcarr20","User",0
"1069","rosarioreynos10","User",0
"1070","starknightz","User",3.05258184974453
"1071","janieloo","User",0
"1072","angie_nyc","User",0
"1073","somapuhy1979","User",0
"1074","bycycle","User",1.86643397569993
"1075","louis3288","User",0
"1076","nextlevelcosd","User",0
"1077","presdjtrumpusa","User",0
"1078","ricardolopez_vj","User",0
"1079","lewis2chet","User",0
"1080","calypsowaxed","User",0
"1081","johnlightfoot31","User",0
"1082","dare6626","User",0
"1083","robertdgrant7","User",0
"1084","EvansvilleProle","User",0.151172822404253
"1085","chad_yager","User",0
"1086","gaigulfape1971","User",0
"1087","jflah1997","User",0
"1088","kevinnewcomb70","User",0
"1089","93parkavenue","User",0
"1090","mariema49685063","User",0
"1091","lelar_01","User",0
"1092","hotmodelsboss","User",0
"1093","deray","User",1.86643397569993
"1094","paytonbennett5","User",0
"1095","jackson_kisseka","User",0
"1096","yankeezsuk","User",0
"1097","terrilynch6060","User",0
"1098","dean4china","User",0
"1099","imkpbhatt","User",0
"1100","lifeupthere","User",0
"1101","NewsHour","User",3.61444167323157
"1102","depiche","User",0
"1103","donnarene1210","User",0
"1104","distijotze1981","User",0
"1105","Yubbie007","User",3.97323426313438
"1106","hansmax56","User",0
"1107","baumann_shirley","User",0
"1108","its_comoo","User",0
"1109","catikins9","User",0
"1110","az_susan","User",0
"1111","kmich718","User",0
"1112","noreenr1","User",0
"1113","spirus_1000pts","User",0
"1114","SPIRUS_1000pts","User",1
"1115","texasfreedom101","User",0
"1116","miguetavarez","User",0
"1117","octolight","User",0
"1118","vdemchenkov","User",0
"1119","predicati0n","User",0
"1120","ntfem","User",1
"1121","mttv039","User",0
"1122","burt30285","User",0
"1123","stevean1012","User",0
"1124","steves1115","User",0
"1125","jeremydvid","User",0
"1126","jimwillard_2009","User",0
"1127","pilgrimdear","User",0
"1128","FuxNet","User",2.14536341484269
"1129","empress__wu","User",0
"1130","teosenni","User",0
"1131","h80itf7ty2d1x8t","User",0
"1132","CavemanDonald","User",1
"1133","sasatetsu101314","User",0
"1134","trump2triumph","User",0
"1135","cliffhangernlv","User",0
"1136","marilynjlevins1","User",0
"1137","coolkid_shaw","User",0
"1138","watson1_z","User",0
"1139","apollo_obi","User",0
"1140","rosalokey","User",0
"1141","auyrahcjxscnmsh","User",0
"1142","CommonWhiteGirI","User",1.50683138513521
"1143","queennefertitty","User",0
"1144","meyermihaela","User",0
"1145","79fnrqtjzz50qck","User",0
"1146","vaporlols","User",1
"1147","gigib84","User",0
"1148","georgenrath","User",0
"1149","kaysintBB","User",1.50683138513521
"1150","gideonhenry","User",0
"1151","josecarmonagilo","User",0
"1152","apz_v","User",0
"1153","AsadAllah_YE","User",4.06206101787542
"1154","5gllr6m2huqkgmx","User",0
"1155","swatkins01951","User",0
"1156","8djnphdr8jg6pct","User",0
"1157","iambobbysgirl","User",0
"1158","jenniferpalmen2","User",0
"1159","phxwonderwoman","User",0
"1160","ginamsv","User",0
"1161","simondspaul","User",0
"1162","jeffsright","User",0
"1163","trsa82v6asfb1cb","User",0
"1164","rarmenta_","User",1.50683138513521
"1165","keyondrafoster","User",0
"1166","sweetnessfan","User",0
"1167","tokeituplauren","User",0
"1168","hazelnutz80","User",0
"1169","nomanafsarkhan","User",0
"1170","fuyowcnoc6vplug","User",0
"1171","KarimyScreamy","User",1
"1172","crazypoliticus","User",0
"1173","cgeukobku2ogvwr","User",0
"1174","Miami_Drak","User",3.33975272112699
"1175","abbaeema41","User",0
"1176","catherinehatf19","User",0
"1177","reasonedhope","User",0
"1178","fleurdelis_no","User",0
"1179","philosocrat","User",0
"1180","tiger_girl2000","User",0
"1181","least_maybe","User",0
"1182","i1htpclcfdiupbw","User",0
"1183","sandyriccobono","User",0
"1184","afed3352","User",0
"1185","miasamaeast","User",0
"1186","meliorist59","User",0
"1187","thamizh1995","User",0
"1188","mmmirzaei8","User",0
"1189","Twistys","User",1
"1190","b1tyu9rqzrsg9w8","User",0
"1191","BJP4UA","User",1
"1192","deedickerson1","User",0
"1193","afentriss","User",0
"1194","joylapine","User",0
"1195","sunnysgrl62","User",0
"1196","mnbonnie","User",0
"1197","tejida","User",0
"1198","tbeaucoupe","User",0
"1199","gospel4pakistan","User",0
"1200","sharitari10","User",0
"1201","sarcasticboy1","User",0
"1202","mayhew_chrisa","User",0
"1203","seacoasteagle","User",0
"1204","bobi_gillyon","User",0
"1205","huh10000","User",0
"1206","HoustonGoylers","User",0.133566024300068
"1207","lesiarocknout68","User",0
"1208","elzieim29","User",0
"1209","thomdunn","User",0
"1210","alicebirdy","User",0
"1211","myinfo941454043","User",0
"1212","penboyd","User",0
"1213","dduck025","User",0
"1214","cghallenbeck","User",0
"1215","dagnyred","User",0
"1216","nafjodor","User",0
"1217","lonestartx1","User",0
"1218","regret_trump","User",0
"1219","nmlzuhmlxxjdggi","User",0
"1220","TRUMPMOVEMENTUS","User",3.43035813205473
"1221","truth_lost13","User",0
"1222","74_lightning","User",0
"1223","tonikiss","User",0
"1224","vnzauo9pg8cag4u","User",0
"1225","Cat_Letley","User",1.86643397569993
"1226","kakabouie","User",0
"1227","katehol51763278","User",0
"1228","4660mert","User",0
"1229","lynneavver","User",0
"1230","thedonaldwall","User",0
"1231","suzyq0517","User",0
"1232","jd7906","User",0
"1233","srottenberg","User",0
"1234","rajalowe","User",0
"1235","womenglobe","User",0
"1236","shadozz2017","User",0
"1237","radar_below","User",0
"1238","katzkab11","User",0
"1239","ancientbob","User",0
"1240","bixkaren","User",0
"1241","jenningsghv2","User",0
"1242","cherrybomb2016","User",0
"1243","frayed_nerves_","User",0
"1244","faobobindc","User",0
"1245","protesting2016","User",0
"1246","gh_obsession","User",0
"1247","stachedman","User",0
"1248","memyselfni03","User",0
"1249","luvrxaclqi9i7m2","User",0
"1250","H_Mclean91426","User",1
"1251","kj907574","User",0
"1252","euripedies","User",0
"1253","iyrgy7jiq5htxsg","User",0
"1254","duffyakduffyrn","User",0
"1255","proletariat_tv","User",0
"1256","4meybiz","User",0
"1257","lc_indivisible","User",0
"1258","damn_penguin","User",0
"1259","dkrwilliams","User",0
"1260","ken_boner","User",0
"1261","stevejstl","User",0
"1262","liberal_ninja","User",0
"1263","sybbqb4iv2y2azw","User",0
"1264","ccampana14","User",1.50683138513521
"1265","milano_lve","User",0
"1266","sassyt1274","User",0
"1267","tajalithaca","User",0
"1268","tthdragons","User",0
"1269","suprdupe","User",0
"1270","msmwatchdog2013","User",0
"1271","ianmcohen","User",0
"1272","lvnancy","User",0
"1273","sommerscary","User",0
"1274","whitehouserogue","User",0
"1275","stucker6061","User",0
"1276","nola24073693","User",0
"1277","lorileereed","User",0
"1278","ararity7","User",0
"1279","d_a_keldsen","User",0
"1280","maurice68993394","User",0
"1281","torysc","User",0
"1282","pcmyegylu44ehma","User",0
"1283","EgyptianKing00","User",1
"1284","vwaudiporsche","User",0
"1285","winegirl73","User",0
"1286","nakatyousekijo1","User",0
"1287","a7zxac7illun2rn","User",0
"1288","SnowflakeLydia","User",1
"1289","strati","User",0
"1290","misscandio","User",0
"1291","jlvazquez06","User",0
"1292","mostafa64787274","User",0
"1293","trutrust003","User",0
"1294","srlopezrm","User",0
"1295","x8jtdhvkdvjlne6","User",0
"1296","lmstone19","User",0
"1297","mykidsnmoreblog","User",0
"1298","kzs4fkhjlrlx9zi","User",0
"1299","bsibert10","User",1
"1300","empent414","User",0
"1301","held_jana","User",0
"1302","mcdio","User",0
"1303","whitneyclarktv","User",1
"1304","aslans_girl","User",0
"1305","jeenar1967","User",0
"1306","XpressPage","User",1.50683138513521
"1307","imrankh01668068","User",0
"1308","kentonmorrett","User",0
"1309","mizzbijoux","User",0
"1310","katianakash","User",0
"1311","katzekraus","User",0
"1312","rhondeezie","User",0
"1313","jfeb9wuat0gdeta","User",0
"1314","MarkzMcmaann123","User",1
"1315","_cara_mia_","User",0
"1316","curiousaly","User",0
"1317","proudswedamer","User",0
"1318","immoralreport","User",0
"1319","emmetckennedy","User",0
"1320","digitalsack","User",0
"1321","funkyfollow","User",0
"1322","allynhoang","User",1
"1323","kg4trump","User",0
"1324","direwolfgrl","User",0
"1325","szekew","User",0
"1326","pserrault","User",0
"1327","alltooclear","User",0
"1328","wcarvas","User",0
"1329","butterfly4am","User",0
"1330","praveen19964","User",0
"1331","acco_og","User",0
"1332","compseccon","User",0
"1333","christinajauger","User",0
"1334","HIGH_TIMES_Mag","User",1.50683138513521
"1335","bracktoid","User",0
"1336","talmage101","User",0
"1337","elmerjfudd2012","User",0
"1338","yardonna","User",0
"1339","cabs18688401","User",0
"1340","steelernation36","User",0
"1341","feguensduperval","User",0
"1342","eblessedceo","User",0
"1343","thunder_gray72","User",0
"1344","nhirish411","User",0
"1345","wyomek","User",0
"1346","auburngirlx","User",0
"1347","dsshep1959","User",0
"1348","wmleemert","User",0
"1349","hockeymom9598","User",0
"1350","winnawinna2016","User",0
"1351","sacerdotus","User",0
"1352","donnadstout","User",0
"1353","arynkw","User",0
"1354","lidia_lidiadim","User",0
"1355","ambinc1","User",0
"1356","weinfeldruth","User",0
"1357","cormieredcclare","User",0
"1358","luisfer_lc95","User",0
"1359","gunnyed","User",0
"1360","maddiebutkovich","User",0
"1361","appsame","User",0
"1362","rodgervarley","User",0
"1363","dcdk","User",0
"1364","mrksk29","User",0
"1365","kcjhernandez","User",0
"1366","moses4708","User",0
"1367","surindroid","User",0
"1368","ngb6060","User",0
"1369","nolawoolley","User",0
"1370","jiffyjaffe","User",0
"1371","michael322016","User",0
"1372","9975ts","User",0
"1373","wakeupcanada1","User",0
"1374","jojoh888","User",0
"1375","miticara","User",0
"1376","fixit5561","User",0
"1377","quinnpamala","User",0
"1378","margie1820","User",0
"1379","jayibang","User",0
"1380","boyles_jim","User",0
"1381","travelingus","User",0
"1382","marcumbra","User",0
"1383","mtrushmore2016","User",0
"1384","_fxezz","User",0
"1385","tommybgaston","User",0
"1386","sugarfrombama","User",0
"1387","trumpetnaumo63","User",0
"1388","brownberry2013","User",0
"1389","CNewsService","User",1
"1390","mrsrazor66","User",0
"1391","behindthesun_","User",0
"1392","sickboygreg","User",1.50683138513521
"1393","coolguy64130","User",0
"1394","mmpadellan","User",2.31297951262067
"1395","cnewsservice","User",0
"1396","skness5561","User",0
"1397","lucysullivan888","User",0
"1398","sibusis27772399","User",0
"1399","TheLinkTweet","User",3.23969933653507
"1400","gitcheegu","User",0
"1401","TrumpSuperPAC","User",2.42443563924085
"1402","pawservative","User",0
"1403","truthislight8_4","User",0
"1404","fearoffreedom","User",0
"1405","linaresloretta","User",0
"1406","AtThyWord777","User",1.50683138513521
"1407","coaching_cnl","User",0
"1408","roman_kukharuk","User",0
"1409","flowerp94313730","User",0
"1410","patthatfro","User",0
"1411","veritasvirtusx","User",0
"1412","rneuffer","User",0
"1413","deannepccn","User",0
"1414","motomoto5777","User",0
"1415","nonsenseend","User",0
"1416","larouti","User",0
"1417","MightyBusterBro","User",3.80691614457884
"1418","itworksnh1","User",0
"1419","nursypam","User",0
"1420","chaunceywhatsup","User",0
"1421","fityshadesofred","User",0
"1422","royaltxgirl","User",0
"1423","naga1961","User",0
"1424","wingoharriet","User",0
"1425","TraderInPlay","User",0.133566024300068
"1426","hollymeredith9","User",0
"1427","pmicc33","User",0
"1428","chibuez48608866","User",0
"1429","joeande54","User",0
"1430","tivids","User",0
"1431","bverebely","User",0
"1432","watchndaworld","User",0
"1433","jackmarsman","User",0
"1434","enfingercolton2","User",0
"1435","theonegenegreen","User",0
"1436","gmamachckn","User",0
"1437","thrasherkaykayp","User",0
"1438","mikefpratt","User",0
"1439","rossigirl10","User",0
"1440","cathytx","User",0
"1441","hisandilj","User",0
"1442","push4contest","User",0
