"","User_name","Node_type","dominance"
"7215","elfgail1","User",0
"7216","westmassgenius","User",0
"7217","prettydaniei","User",0
"7218","trolanbellsario","User",0
"7219","poisoned_lady","User",0
"7220","jocelyn_camargo","User",0
"7221","ragdog1","User",0
"7222","fi_glenister","User",0
"7223","maurahirsch3","User",0
"7224","_kennedy415","User",0
"7225","solutioneer72","User",0
"7226","djt4president","User",0
"7227","bassqueen123","User",0
"7228","dznutts1","User",0
"7229","jamarmdickson","User",0
"7230","zombifiedjen","User",0
"7231","ellieharvie","User",0
"7232","satnettv","User",0
"7233","joani_mcgowen","User",0
"7234","selenasbh","User",0
"7235","amjustfree","User",0
"7236","_laurenxnicole_","User",0
"7237","conniewhitehome","User",0
"7238","__laura_mcqueen","User",0
"7239","jckkcruz","User",0
"7240","laurie6805","User",0
"7241","kelseymbeers","User",0
"7242","doreendevaney","User",0
"7243","cuzislay","User",0
"7244","INeedja_Kadeeja","User",1
"7245","michaelkinney14","User",0
"7246","alexsuuh","User",0
"7247","tracey63west","User",0
"7248","techeducator1","User",0
"7249","bfm4440","User",0
"7250","jmshumway","User",0
"7251","gatadelafuente","User",0
"7252","ash_svmr","User",0
"7253","wildmaresnw_b","User",0
"7254","miahagg","User",0
"7255","palntedmemories","User",0
"7256","ricktgarrett","User",0
"7257","cupofjuana","User",0
"7258","naomy_jakab","User",0
"7259","angiehdoyle","User",0
"7260","skinhappens","User",0
"7261","sknskn13","User",0
"7262","rogue0113","User",0
"7263","mybigsleep","User",0
"7264","summerbabiarz","User",0
"7265","katherinefugate","User",0
"7266","loreal_maguire","User",0
"7267","ijustfangirl","User",0
"7268","koriwasinger","User",0
"7269","infatuation23","User",0
"7270","gilliansfarmiga","User",0
"7271","schitter","User",0
"7272","chasejefferson_","User",0
"7273","luminicole","User",0
"7274","cballetto","User",0
"7275","cabez0na_","User",0
"7276","shonnarobinson","User",0
"7277","ErinLichnovsky","User",1
"7278","weedbike","User",0
"7279","laurenguzowski","User",0
"7280","america_again_","User",0
"7281","rebeccavanwhy","User",0
"7282","rae_wray","User",0
"7283","auroralolaaa","User",0
"7284","littleunicornok","User",0
"7285","iamlaurengill","User",0
"7286","i_miss_bernie","User",0
"7287","thinkinglatina","User",0
"7288","notmypreznever","User",0
"7289","upyourspotatoes","User",0
"7290","omarinah","User",0
"7291","pmeadep","User",0
"7292","fercalderon25","User",0
"7293","femafofficial","User",0
"7294","krosshr","User",0
"7295","carolynsuehunt","User",0
"7296","cyphertea","User",0
"7297","evbernin","User",0
"7298","cg010709","User",0
"7299","mom13k","User",1.50683138513521
"7300","jelonnieray","User",0
"7301","mwenrelenaomi","User",0
"7302","sirenscaiiing","User",0
"7303","fairnotnoble","User",0
"7304","rdngteach","User",0
"7305","c_elizabutt","User",0
"7306","aiexdamnvrs","User",0
"7307","c4llumt","User",0
"7308","bettinadeperez","User",0
"7309","WinnerCynthia","User",2.09861228866811
"7310","samswey","User",0
"7311","billstolpe3","User",0
"7312","luggagestore","User",0
"7313","tigerbeat","User",1
"7314","perlibirys","User",0
"7315","thedeecee","User",0
"7316","svdanvers","User",0
"7317","jennylouquilts","User",0
"7318","arescody","User",0
"7319","afxnsx","User",0
"7320","overboardnjh","User",0
"7321","mphoenixempire","User",0
"7322","PoliticsPeach","User",2.56595371061921
"7323","spyguy8080","User",1.66680705164549
"7324","prqueen509","User",0
"7325","isabelltolling","User",0
"7326","mtd10mm","User",0
"7327","whateafeeling","User",0
"7328","gerald_weaver_","User",0
"7329","skeeter1142","User",0
"7330","miriam_abadi","User",0
"7331","otv","User",0
"7332","raredwellings","User",0
"7333","tomahawktreepa","User",0
"7334","opentourvideo","User",0
"7335","optiongroup","User",0
"7336","equityreverse","User",0
"7337","elitedwellings","User",0
"7338","438hulmevillerd","User",0
"7339","gotomyvideocom","User",0
"7340","epiphanystream","User",0
"7341","softiecurl","User",0
"7342","goppat","User",0
"7343","jblack2031","User",0
"7344","tishsimpson1","User",0
"7345","mama_liberal","User",0
"7346","sumrtmesadns","User",0
"7347","co_creatives","User",0
"7348","arsenalsdove","User",0
"7349","crayonvomit","User",0
"7350","aftnm","User",0
"7351","mmfrog","User",0
"7352","aftct","User",0
"7353","destrimartino","User",0
"7354","cmtrn1_thomas","User",0
"7355","lahrentrudy","User",0
"7356","twist_nyc","User",0
"7357","brilliantslirry","User",0
"7358","sideofrevenge","User",0
"7359","mainelyinspired","User",0
"7360","saturdaythecat1","User",0
"7361","danaagoodwin","User",0
"7362","nomikkh","User",0
"7363","juli0220","User",0
"7364","hogan_writes","User",0
"7365","maarak","User",0
"7366","zachjlandes","User",0
"7367","cliffordisbald","User",0
"7368","itsthenewleft","User",0
"7369","jillbellavance","User",0
"7370","maximill_i_am","User",0
"7371","ilysmdemetriaaa","User",0
"7372","suzyqcakelady","User",0
"7373","cc_red13","User",0
"7374","booradleyhere","User",0
"7375","beccal88","User",0
"7376","bwhitty0","User",0
"7377","lisawalzer38","User",0
"7378","rogueoneresists","User",0
"7379","eristocracy","User",0
"7380","yourstruiyally","User",0
"7381","cherylnix57_nix","User",0
"7382","stephkirylych","User",0
"7383","allmywobblybits","User",0
"7384","studentstrikes","User",0
"7385","edavey103_","User",0
"7386","living_412","User",0
"7387","iamjuleejonez","User",0
"7388","meliorist59","User",0
"7389","mishafromwiller","User",0
"7390","titaniumjanes","User",0
"7391","abby_518","User",0
"7392","annievandeke","User",0
"7393","dopealrenn","User",0
"7394","heyitspaulined","User",0
"7395","williamduer","User",0
"7396","Janefonda","User",2.02669177055516
"7397","azulbandit","User",0
"7398","dailytrumpfail1","User",0
"7399","angiemccall09","User",0
"7400","darvinsportmgmt","User",0
"7401","liantugasx","User",0
"7402","rachlawz","User",0
"7403","ratchet_stephen","User",0
"7404","bandandyeah","User",0
"7405","annareubish","User",0
"7406","heikkihaha","User",0
"7407","guzzimart","User",0
"7408","BartDeMeulenaer","User",2.73286795139986
"7409","sissaayyyy","User",0
"7410","marysolds15","User",0
"7411","lifely_us","User",0
"7412","talknetworknews","User",0
"7413","copylinda","User",0
"7414","herponytail","User",0
"7415","arianamckinnon","User",0
"7416","bmcrowley","User",0
"7417","berrie66","User",0
"7418","cosmonlc","User",0
"7419","msandridgetrusd","User",0
"7420","thatxxv","User",-0.145363414842694
"7421","lizh_is4hillary","User",0
"7422","judynbea","User",0
"7423","teachdetroit","User",0
"7424","visualsbydani","User",-0.145363414842694
"7425","danilesjnet","User",0
"7426","maharba77","User",-0.145363414842694
"7427","shannoncurtis","User",0
"7428","vickinorwood28","User",0
"7429","kittycatcarm","User",0
"7430","peterjgarcia521","User",0
"7431","queenlikeselena","User",0
"7432","xymarla","User",0
"7433","kateparnell","User",0
"7434","thuglifeafter","User",0
"7435","i_destiny","User",0
"7436","unloyal_fangirl","User",0
"7437","charliehenbury5","User",0
"7438","sframtdr","User",0
"7439","peepersfunhouse","User",0
"7440","heymadiii","User",0
"7441","it_means_grace","User",0
"7442","kookykatt1","User",0
"7443","hudsonelise","User",0
"7444","Icantwait_SA","User",-0.145363414842694
"7445","srbennett394","User",0
"7446","marystump3","User",0
"7447","booka1997","User",0
"7448","itsbrenduhh2010","User",0
"7449","biglybird","User",0
"7450","tzuragon","User",0
"7451","geyserblanket","User",0
"7452","fatimaugh","User",0
"7453","royalzzyah1","User",0
"7454","kaitlyn_nicola","User",0
"7455","jeffclaassen","User",1
"7456","frangeladuo","User",0
"7457","xo_anky","User",0
"7458","h8women","User",0
"7459","alisontoon","User",0
"7460","keepfightgoing","User",0
"7461","lynetteksparks","User",0
"7462","heyy_aannggeell","User",0
"7463","princessbibirf_","User",0
"7464","celiacbeast","User",0
"7465","graciegirl814","User",0
"7466","sukifrench","User",0
"7467","jerseygirlinks","User",0
"7468","evelyn_edwards1","User",0
"7469","saba_puad","User",0
"7470","bgwylie","User",0
"7471","nolesjustin","User",0
"7472","kmontanajordan","User",0
"7473","amiedalsace","User",0
"7474","themarshian69","User",0
"7475","riot_grrl13","User",0
"7476","level1tweetre","User",0
"7477","gfreemaui","User",0
"7478","annavilll","User",0
"7479","dapetertweeter","User",0
"7480","blythedeorive","User",0
"7481","sef_ish","User",0
"7482","nickirosie","User",0
"7483","guitarsuncat","User",0
"7484","new_debis","User",0
"7485","lroseadi","User",0
"7486","sphynxbluekorat","User",0
"7487","jacktwit","User",0
"7488","agirlandherdice","User",0
"7489","drlorierns","User",0
"7490","chieffabulous","User",0
"7491","suzihasni","User",0
"7492","kennedythegreat","User",0
"7493","spazzyturtle","User",0
"7494","typicalsheila25","User",0
"7495","domain_jane","User",0
"7496","ursula__u","User",0
"7497","msmithwriter","User",0
"7498","amycaps23","User",0
"7499","thegoddessrara","User",0
"7500","whatidonttelluu","User",0
"7501","juliet_cetera","User",0
"7502","fernman","User",0
"7503","ofdhillary2016","User",0
"7504","johalsf","User",0
"7505","sage_ssf","User",0
"7506","sharp_trident","User",0
"7507","lainey_is_cool","User",0
"7508","annika_marks","User",0
"7509","hannah_banana61","User",0
"7510","elena_haridas","User",0
"7511","mmking1979","User",0
"7512","lanaparrillabby","User",0
"7513","jonginistan","User",0
"7514","rebekahktromble","User",0
"7515","bizoha","User",0
"7516","ginah89121","User",0
"7517","thenamastina","User",0
"7518","jaynaw02","User",0
"7519","kristinchart","User",0
"7520","uswntlover7","User",0
"7521","msclairissalove","User",0
"7522","hellolynne4ever","User",0
"7523","annetteelton","User",0
"7524","ruth_ibata","User",0
"7525","sherylbarrel27","User",0
"7526","states37","User",0
"7527","smackmom25","User",0
"7528","clover54draves","User",0
"7529","serving0fnerd","User",0
"7530","cdwood53","User",0
"7531","vasanna11","User",0
"7532","RickCanton","User",1.50683138513521
"7533","jaxdeedee","User",0
"7534","bobertt_","User",0
"7535","RigilKent9","User",0.781979940098105
"7536","thack86","User",0
"7537","dabeard","User",1
"7538","teamtmt23","User",0
"7539","melodieohanlon","User",0
"7540","sharion69","User",0
"7541","deeplovefordemi","User",0
"7542","mmdarkzer0","User",0
"7543","deejjj234","User",0
"7544","catbert234","User",0
"7545","zerocool0019","User",0
"7546","ontapron","User",0
"7547","khall1026","User",0
"7548","slaptheleft","User",0
"7549","katyhurrell","User",0
"7550","applechalk","User",0
"7551","dream_red_roses","User",0
"7552","kholakrew","User",0
"7553","princessbebe43","User",0
"7554","mary_mckillop","User",0
"7555","josefkstories","User",0
"7556","megancooook","User",0
"7557","kwilkes_kate","User",0
"7558","826maureen","User",0
"7559","rowdy409","User",0
"7560","NatAbortionFed","User",1
"7561","kvc1411","User",0
"7562","taralynn1203","User",0
"7563","rn_babs","User",0
"7564","flmareng","User",0
"7565","dangdemsbrenda","User",0
"7566","ghostofthefirst","User",0
"7567","eskiimaas_","User",0
"7568","tortiegertie","User",0
"7569","eduk8tor101","User",0
"7570","wendyphd","User",0
"7571","katestylestommo","User",0
"7572","nylovestrump","User",0
"7573","dka_gannongal","User",0
"7574","louisnottop","User",0
"7575","hollyofnewyork","User",0
"7576","catloveralso","User",0
"7577","hale4jesus","User",0
"7578","joeheitz1","User",0
"7579","jessicagirdler","User",0
"7580","traumatichoran","User",0
"7581","deepfaith413","User",0
"7582","firstlastsecond","User",0
"7583","annemariemoc","User",0
"7584","carla2335","User",0
"7585","kevinrns","User",0
"7586","amergina","User",0
"7587","kelc002","User",0
"7588","coff33loveit","User",0
"7589","praysersjl","User",0
"7590","emceevera","User",0
"7591","raqiyahmays","User",0
"7592","mlalexion","User",0
"7593","mikeyslukemon","User",0
"7594","demvoter","User",0
"7595","amaal95x","User",0
"7596","acorgill","User",0
"7597","flynnglish","User",0
"7598","mdimuria","User",0
"7599","zawadinyongo","User",0
"7600","rightisred","User",0
"7601","shreya_pasula","User",0
"7602","ambrhoney","User",0
"7603","uswntaddict1","User",0
"7604","gfaqua","User",0
"7605","notoriouspkp","User",0
"7606","ponderful","User",0
"7607","maggiehinckley","User",0
"7608","blckbrooklyn","User",0
"7609","WalterTMosley","User",1.50683138513521
"7610","conflerp","User",0
"7611","caitylotz","User",1
"7612","enhawaii","User",0
"7613","jbellalatina","User",0
"7614","paullywogprod","User",0
"7615","hotmessmegan","User",0
"7616","kayli_intransit","User",0
"7617","oscuddly","User",0
"7618","frida_bean","User",0
"7619","its_me_chantel_","User",0
"7620","mnbonnie","User",0
"7621","sic_sandee","User",0
"7622","hotinny3","User",0
"7623","2shealucky2","User",0
"7624","never2late2","User",0
"7625","cmwfam","User",0
"7626","dave_sailing","User",0
"7627","magswood","User",0
"7628","gregfuchs68","User",0
"7629","obsidia_peacock","User",0
"7630","lntilson","User",0
"7631","bookolic77","User",0
"7632","belmarcpa","User",0
"7633","RichKelsey","User",1
"7634","daddyscab","User",0
"7635","withmsdirection","User",0
"7636","michelereneem","User",0
"7637","themakaylalove","User",0
"7638","usb4russia","User",0
"7639","robertgreiner71","User",0
"7640","larryelder","User",4.02438997545368
"7641","karenngeee","User",0
"7642","winesbyraz","User",0
"7643","heatherlweiss","User",0
"7644","ld18dems","User",0
"7645","asunsolj","User",0
"7646","butterflyseis","User",0
"7647","marinerose_","User",0
"7648","farrocklori","User",0
"7649","voidware","User",0
"7650","cutie_love28","User",0
"7651","affordablebacon","User",0
"7652","_shannyy__","User",0
"7653","wethepeoplecle","User",0
"7654","redsoul08378","User",0
"7655","ladyfae74","User",0
"7656","preetonator","User",0
"7657","76johnyb","User",0
"7658","sheabeeday","User",0
"7659","skylar_bee","User",0
"7660","janettexxo","User",0
"7661","dazzlins07","User",0
"7662","domenicozappone","User",0
"7663","sommanita","User",0
"7664","justintbrown","User",0
"7665","chinonyeoradilo","User",0
"7666","darceysteinke","User",0
"7667","hi_michelle27","User",0
"7668","edmund_bt","User",0
"7669","kimwhocries","User",0
"7670","theshinylion","User",0
"7671","paatkinson","User",0
"7672","barbaradarlin","User",0
"7673","omgaysocute","User",0
"7674","parislady1492","User",0
"7675","anna_u93","User",0
"7676","imagineaworld2","User",0
"7677","irwinpromises","User",0
"7678","rantsby_jen","User",0
"7679","liz_roemer","User",0
"7680","indivisible954","User",0
"7681","catothemartian","User",0
"7682","riggystan","User",0
"7683","indieterror","User",0
"7684","lagall","User",0
"7685","rodriguezbarron","User",0
"7686","samichellee","User",0
"7687","chrissys2222","User",0
"7688","sadnthirsty","User",0
"7689","hebavsreason","User",0
"7690","lucretiaholcomb","User",0
"7691","libbers81","User",0
"7692","drockcooptown","User",0
"7693","a_peabody","User",0
"7694","adilcolour","User",0
"7695","naomi_larose","User",0
"7696","craftedscenery","User",0
"7697","cubotic","User",0
"7698","elisker","User",0
"7699","reclaimedsoul_","User",0
"7700","timcourtney","User",0
"7701","ajwalkley","User",0
"7702","newjerseyb","User",0
"7703","innsmartbandb","User",0
"7704","pacoblue","User",1
"7705","whittersjo","User",0
"7706","abbie_cadabra_","User",0
"7707","haileuropa","User",0
"7708","mbmotr","User",0
"7709","megwats27","User",0
"7710","no_detective","User",0
"7711","fayetalking","User",0
"7712","shells1857","User",0
"7713","GreenSolitaire","User",1
"7714","mrobinson69","User",0
"7715","treycarter88","User",0
"7716","firstbascia","User",0
"7717","chrisledc","User",0
"7718","sydneyecox","User",0
"7719","tenji95","User",0
"7720","laurenespector","User",0
"7721","skippyreads","User",0
"7722","voicechyk","User",0
"7723","eemscully","User",0
"7724","katy_jay","User",0
"7725","gracecassutto","User",0
"7726","ginnywitt4","User",0
"7727","adamitv","User",0
"7728","artissweet","User",0
"7729","sookiepickles","User",0
"7730","tinyray1928","User",0
"7731","garcifabi","User",0
"7732","demisthetic","User",0
"7733","danamcgourty","User",0
"7734","lilybelle1991","User",0
"7735","delilahs_mama_","User",0
"7736","clarkemilie","User",0
"7737","mattjbernstein","User",1
"7738","turnagejohn","User",0
"7739","guarinolm","User",0
"7740","msnicolepaige","User",0
"7741","gabe1925","User",0
"7742","sapphickatya","User",0
"7743","samhudd3","User",0
"7744","sueshaw65442837","User",0
"7745","tylepard","User",0
"7746","jitterymoose","User",0
"7747","allaire831","User",0
"7748","fourwaters","User",0
"7749","rdw0409","User",0
"7750","taylenalm","User",0
"7751","sirbryan1955","User",0
"7752","DaeshPussy","User",0.493168614864794
"7753","milegend1123","User",0
"7754","ladenemayville","User",0
"7755","lore_bubbles","User",0
"7756","sarcastic_lw","User",0
"7757","wundernerdcos","User",0
"7758","purpose","User",0
"7759","somanystyles","User",0
"7760","lauriekhayes","User",0
"7761","gengsanc","User",0
"7762","_queenmarlene","User",0
"7763","usnveteran1980","User",0
"7764","rrrgggbbb","User",0
"7765","jessrenae94","User",0
"7766","sharonlroy","User",0
"7767","srgrangermarin","User",0
